articles	2
expression of the epithelial cell anion transporter pendrin	8
pendrin deficiency	9
an increase in ASL thickness	5
improved ASL hydration	0
reductions in allergen induced hyperreactivity and inflammation in pendrin deficient mice	3
pendrin	0
ASL thickness	0
viral infections	6
allergens	1
The necessary resources	8
treat patients	2
the SARS CoV-2 virus	8
The coronavirus disease 2019 COVID-19 pandemic	8
antiviral approaches	2
viruses	1
a CRISPR Cas13-based strategy PAC MAN prophylactic antiviral CRISPR in human cells	8
viral inhibition that can effectively degrade RNA from SARS CoV-2 sequences and live influenza A virus IAV in human lung epithelial cells	4
CRISPR RNAs crRNAs	9
targeting conserved viral regions	4
Site directed mutagenesis in vitro	9
introduce stop codons in the genomic DNA of the alpha and beta chains of the murine class II major histocompatibility complex antigen I Ak	8
Removing all amino acids of the cytoplasmic domains of both the alpha and beta chains	8
a 10-fold increase in the Dlat the highest value for any of the truncated I Ak molecules tested	8
the carboxy- terminal six amino acids of the cytoplasmic domain of the alpha chain and the six plasma membrane proximal amino acids of the beta chain	8
constraining the translational diffusion of I Ak molecules in the plasma membrane	8
components of the innate immune system such as macrophages	8
modulating HIV infection	3
NK cells	3
β defensins	9
complement	1
other anti microbial factors	6
in the plasma during AHI to inhibit	8
ability of selected factors found to be elevated in the plasma during AHI to inhibit HIV-1 replication was analyzed	8
Insights gained into the mechanism of action of acute phase reactants and other innate molecules against HIV and how they are induced	8
the mechanism of action of acute phase reactants	8
mRNA differential display methodology	5
analyze the shift of transcription profile induced by the fish rhabdovirus viral hemorrhagic septicemia virus VHSV in rainbow trout leukocytes	8
VHSV	0
gene	1
VHSV induced gene vig-1	4
encodes a 348-amino acid protein	9
vig-1	0
experimental disease in lymphoid organs of the infected fish	8
Intramuscular injection of a plasmid vector expressing the viral glycoprotein	8
vig-1 expression showing that the external virus protein is sufficient for the induction	8
The surface glycoproteins of coronaviruses	8
receptor binding and cell entry	9
Different coronaviruses	4
interact with their specific receptors to enter host cells	3
human phosphatidylethanolamine binding protein 4 hPEBP4 as an antiapoptotic protein with increased expression levels in breast ovarian and prostate cancer cells but low expression levels in normal tissues	9
hPEBP4 as an antiapoptotic protein	9
hPEBP4-derived immunogenic peptides	3
inducing antigen specific cytotoxic T lymphocytes CTLs targeting breast cancer	3
A panel of hPEBP4-derived peptides predicted by peptide MHC binding algorithms	3
characterize their HLA A2.1 affinity and immunogenicity	3
a novel immunogenic peptide P40–48 TLFCQGLEV	9
eliciting specific CTL responses in HLA A2.1 K(b transgenic mice as well as in peripheral blood lymphocytes from breast cancer patients	8
immune defense	3
chronic immune reactivity	3
retinal diseases	6
age related macular degeneration AMD	6
immune response	3
human bocavirus HBoV	4
acute respiratory infections ARI	6
tested by qPCR	1
Nasopharyngeal samples	2
NSP1 and NP-1 genes	4
amplified by PCR	9
VP1/2 gene	9
sequenced	1
this particular genotype	2
ARI	0
HBoV-1	9
aetiology of respiratory diseases	8
this particular	2
silence mRNAs encoding pathogenic proteins	9
RNAi based gene silencing approaches	5
treating fatal disorders	7
RNAi based gene silencing approaches	5
providing alternatives to traditional small molecule therapies	5
clinical trials	2
approaches	2
targeted gene silencing for therapy	5
developing RNAi triggers	7
use in humans	2
transfusions	2
infectious complications	6
transfusion transmission	6
death	1
new screens or processes	7
transfusion transmission of infection will continue to have reducing risks	6
blood supply will continue to be safer	7
incinerators	0
combusting large amount of municipal solid waste	5
air pollution control devices APCDs	7
air pollution control	7
air pollution control devices APCDs	7
operation of incinerators	5
incineration of municipal solid waste	5
producing energy	7
generation of electricity	8
waste	1
energy	1
general public and the industry	8
experience in incinerator construction and operation	5
waste treatment technology	5
energy recovery	5
control of contagious viral diseases	8
replication of the murine coronaviruses MHV3 and JHM	8
somatic cell hybrids formed between murine fibroblast L2 cells	5
lytic infections	6
replication of the murine coronaviruses MHV3 and JHM has been studied	8
rat RN2 Schwannoma cells	9
hybrid cells	9
replication of both these viral agents in a lytic manner	4
biomedical efforts	2
block viral propagation	4
capsids	1
nanomaterials applications	5
assembly and budding	9
virion formation	9
molecular dynamics simulations	5
coarse grained model that describes virus assembly on a fluctuating lipid membrane	5
introduces thermodynamic and kinetic effects	5
inhibit complete assembly	0
dimensional reduction	2
association of adsorbed subunits	9
the membrane	8
lipid rafts	9
enhance assembly	0
membrane microdomains	9
multiple timescales related to membrane deformation	5
system dynamics	2
protein diffusion association and adsorption onto the membrane	8
protein diffusion association and adsorption onto the membrane	8
new tools	2
rapid identification of new potential public health pathogens	8
increased awareness	7
computational vaccine design tools	5
engineer vaccines	7
novel emerging pathogen	6
WMD biowarfare agent countermeasures	7
rapid production technologies	5
These new tools	2
reduce the time needed to design string of epitope vaccines	8
reduce the time needed to design string of epitope vaccines	8
previously unknown pathogens	6
SIR and SIS models	0
five dimensional system of ordinary differential equations	5
dynamics of epidemics in a community which consists of residents and short stay visitors	8
one variant of basic reproduction number	5
formulate appropriate public health policies	7
short stay visitor subpopulation	0
fate of diseases in the community	8
human monoclonal antibodies hmAbs	3
Severe Acute Respiratory Syndrome Coronavirus SARS CoV	4
therapeutic interventions	2
Severe Acute Respiratory Syndrome Coronavirus SARS CoV	4
rapid response	0
contain the outbreak	8
human monoclonal antibodies hmAbs	3
immortalization of convalescent B cells	8
generate SARS CoV specific neutralizing hmAbs	4
cloning of small chain variable regions from naïve and convalescent patients	8
generate SARS CoV specific neutralizing hmAbs	4
immunization of transgenic mice	8
generate SARS CoV specific neutralizing hmAbs	4
hmAbs	0
reacted with the receptor binding domain RBD of the spike S protein	8
likely prevented receptor binding	9
bind to epitopes	2
neutralize the virus	8
inhibiting receptor binding	9
escape mutants selected	9
identification of potential combinations of hmAbs	8
Therapeutic utility of hmAbs	8
neutralize viral variants	4
cocktail of hmAbs	8
bind to unique epitopes	3
against SARS CoV infection	4
SARS caused by the SARS associated	8
severe acute respiratory syndrome SARS	6
phage display technology in a chicken system	5
high affinity monoclonal antibody fragments	5
high affinity monoclonal antibody fragments	5
SARS CoV spike protein	4
recombinant spike proteins	9
immunization of chickens	8
Coomassie blue staining	5
scFv antibodies of randomly chosen clones	3
western blot analysis	9
scFv antibodies	9
recognized the same region of the spike protein spanning amino acid residues 750–1000	8
SARS CoV infected Vero cells	4
chicken scFv phage display system	9
model for mass production of high affinity antibodies	5
model for mass production of high affinity antibodies	5
SARS CoV spike protein	4
Human rhinovirus 3C protease HRV 3Cpro	4
development of therapeutic agents	8
common cold	1
the common	0
viral replication	4
inhibitory activity	2
HRV 3Cpro	0
novel heteroaromatic esters was synthesized and evaluated	5
explore non peptidic inhibitors of HRV 3Cpro	5
structure activity relationships	5
molecular docking	5
binding mode of a novel analog 19 with the 4-hydroxyquinolinone moiety	8
binding mode of a novel analog 19 with the 4-hydroxyquinolinone moiety	8
S1 pocket	0
adverse events affecting	2
adverse events affecting hospitalized patients	6
HCAIs	1
surgical complications	2
treated for other health issues	7
simple infection control procedures	6
prevent HCAIs	7
cleaning hands with an alcohol based hand rub	7
simple infection control procedures	6
minimize health care costs	7
simple infection control procedures	6
save lives	7
simple infection control procedures	6
reduce morbidity	7
cleaning hands with an alcohol based hand rub	7
cleaning hands with an alcohol based hand rub	7
cleaning hands with an alcohol based hand rub	7
Routine educational interventions for health care professionals	7
change their hand washing practices	7
change their hand washing practices	7
prevent the spread of infection	8
receiving health care	7
Health care associated infections HCAIs	6
trypsin	1
feline infectious peritonitis virus	4
homogeneous plaques	1
feline infectious peritonitis	6
heterogenous plaque size distribution	5
canine coronavirus	4
ophthalmic examination	2
bilateral deep stromal corneal ulcers	6
exudative panuveitis	6
secondary glaucoma	6
complete blood cell count	2
neutrophilia	1
monocytosis	1
Urinalysis	2
glucosuria without ketonuria	6
long‐acting insulin	5
Diabetes mellitus	6
allopurinol	6
leishmaniasis	6
topical treatment	2
melting ulcers	0
corneal perforation	2
eyes were enucleated	2
intracellular organisms compatible with amastigotes of the genus Leishmania	8
uveal tract	6
cornea	1
sclera	0
retina	1
hypoglycemic episodes	6
withdrawal of the insulin therapy	8
inmunohistochemistry staining	5
ocular samples	2
Leishmania	1
Bone marrow cytology	2
numerous macrophages with intracytoplasmatic Leishmania	6
Polymerase chain reaction	5
bone marrow	2
systemic treatment	2
ocular and visceral leishmaniasis	6
intracellular compartments where viral components concentrate	9
Genome replication	9
assembly of viruses	8
increasing the efficiency of the processes	8
perinuclear or cytoplasmic foci	9
recruit specific cell organelles	9
interactions and signalling events between viral and cell factors	9
formation of the viral factory	8
Mitochondria	1
formation of viral factories	8
cytoskeletal components	9
cytoplasmic membranes	9
viral factories	4
viral factories	4
viral factories	4
air travel	7
conduit for infectious disease spread	6
emerging infections	6
pandemics	0
characterization of the airplane cabin microbiome	8
these risks	2
rRNA sequencing	2
environmental samples on ten transcontinental US flights	5
human skin	1
bacterial communities	2
oral commensals	6
environmental generalist bacteria	1
general anesthesia in infants	5
perioperative complications	2
cardiac arrest	6
anesthetic agents	2
neurocognitive outcomes	2
general anesthesia	2
urologic surgery	6
infant	1
severe perioperative complications	2
spinal anesthesia	2
alternative to general anesthesia	2
etiologic factors	6
alpha 1,3- linked mannose	8
Posttranslational modification of yeast glycoproteins	8
Golgi compartment	9
synthesis posttranslational modification and localization	9
yeast alpha 1,3 mannosyltransferase Mnn1p	8
antibodies	2
synthesis posttranslational modification and localization	9
segment of this protein expressed in bacteria	9
protein transport to the Golgi complex	8
slow incremental increase in molecular mass	5
Self modification of Mnn1p	5
incremental increase in molecular mass	5
alpha 1,3 mannose epitopes	8
Self modification of Mnn1p	5
sucrose gradient fractionation	5
colocalizes with guanosine diphosphatase	9
Mnn1p	0
clathrin	9
localization of Golgi proteins	8
localized to the Golgi complex	8
mutant Mnn1p that lacks the NH2-terminal cytoplasmic tail	8
JNK inhibitor SP600125	9
suppression of CVPE induced apoptosis	8
MAP kinase pathway	9
apoptosis	1
JNK signaling pathway	9
Endocytosis inhibitors	9
negated apoptosis induction by CIVUV CIVXS or CVPE	9
bafilomycin	0
negated apoptosis induction by CIVUV CIVXS or CVPE	9
ammonium chloride	1
negated apoptosis induction by CIVUV CIVXS or CVPE	9
design and development of effective antiviral drugs	8
Inhibitors	1
enteroviruses	4
rhinoviruses	4
human common colds	0
CIV	1
apoptosis induction	9
High CIV doses	0
UV irradiated virus	9
CVPE	0
CIV doses	0
CIVUV	0
CIVXS	0
Choristoneura fumiferana IPRI CF-124 T cells	3
UV irradiated virus	9
Choristoneura fumiferana IPRI CF-124 T cells	3
Choristoneura fumiferana IPRI CF-124 T cells	3
Choristoneura fumiferana IPRI CF-124 T cells	3
Choristoneura fumiferana IPRI CF-124 T cells	3
CIV doses	0
Choristoneura fumiferana IPRI CF-124 T cells	3
caspase inhibitor	9
CIV induced apoptosis	9
infectious CIV	6
induced apoptosis	9
filter sampling	0
airborne viral and bacterial concentrations	6
protein‐immobilization strategies	5
protein biochips	5
assay and analysis platforms	2
biomedical and biotechnological research	5
proteomics and biomarker research	5
drug development	2
mathematical modeling	2
coronavirus dynamics	4
numerical simulations	2
scenarios of COVID-19 in Brazil	8
data from China Italy Iran and Brazil	0
calibrating system parameters	5
model verification	8
governmental and individual actions	7
critical situations related to the pandemic	8
190-nucleotide nt packaging signal PS	9
direct genome RNA packaging	9
Infectious diseases	6
parasites	6
infectious agents	6
epidemics	0
infect humans	6
zoonotic infections	6
transmit easily from human to human	0
HIV infection	6
endemic infectious diseases in humans	6
Acute exacerbations of underlying COPD	8
respiratory deterioration	6
admission to hospital	7
acute exacerbations	6
inhaled bronchodilators	2
improve airway obstruction	7
corticosteroids	1
treatment failures	2
speed recovery	0
non invasive positive pressure ventilation	5
acute ventilatory failure	6
antibiotics	1
severe patients	1
study the distribution and localization	8
porcine reproductive and respiratory syndrome virus PRRSV	4
Immunohistochemical viral and bacterial isolation techniques	2
Immunohistochemical viral and bacterial isolation techniques	2
porcine reproductive and respiratory syndrome virus PRRSV	4
immunohistochemistry	2
virological techniques	2
virus isolation and virus serology	4
PRRSV	4
pigs	1
nested RT PCR assay	9
Molecular analysis	2
nested RT PCR assay	9
targeting the L gene of FeMV	8
urine	1
blood	1
kidney	1
nested RT PCR assay	9
nested RT PCR assay	9
nested RT PCR assay	9
S1 ELISA	0
evaluate PEDV colostral immunity	4
release of infectious virus particles	8
infect new cells	7
interaction between the virus and a host cell	8
replication	1
RNA interference RNAi	9
selectively degrade messenger RNA mRNA expression	9
RNA interference RNAi	9
drug target validation	5
RNA interference RNAi	9
study of functional genomics	8
selectively degrade messenger RNA mRNA expression	9
selectively degrade messenger RNA mRNA expression	9
targeted self assembled nanoparticles	5
cancer therapy	2
synthetic siRNA	9
delivery strategies	2
immune dysfunction	2
multifactorial pathogenesis	2
Kaposi 's sarcoma KS	6
Kaposi 's sarcoma KS	6
genetic	1
development of KS	8
immunologic	2
environmental	1
HHV-8 infection	4
angiotensin converting enzyme inhibitors	2
KS pathogenesis	6
quinine analogues	5
angiotensin converting enzyme inhibitors	2
onset of the disease	8
genetic predisposition	2
modulating the pathogenesis	8
environmental factors	2
drug intake	2
lymph flow disorders	2
cofactors	2
Treatment guidelines	2
each form of KS	0
KS are	0
unique standard therapy	2
therapeutic options	2
patient ’s peculiar clinical conditions	2
CasRx	0
therapeutic applications	2
cleavage activity	9
targeting specificity	9
adeno associated virus via intravitreal injection	4
delivery of CasRx	9
knockdown Vegfa transcripts	9
reduce the area of laser induced choroidal neovascularization	8
age related macular degeneration	6
reduce the area of laser induced choroidal neovascularization	8
age related macular degeneration	6
age related macular degeneration	6
RNA targeting CRISPR system	9
in vivo gene therapy	5
deep reinforcement learning	5
computer aided diagnosis and therapy	5
medical big data	7
computer aided diagnosis and therapy	5
medical big data generated	7
second generation sequencing technology	5
diagnosis and treatment of pulmonary infectious diseases	6
second generation sequencing technology	5
rapid comprehensive and accurate identification of pathogens	8
choose timely and targeted treatment	7
deep reinforcement learning methods	5
identify pathogens for lung infection treatment	6
second generation sequencing technology	5
diagnose lung infection	6
second generation sequencing technology	5
second generation sequencing technology	5
diagnose and treat lung infection	6
medical Internet of Things	7
smart healthcare	7
big data	7
second generation sequencing technology	5
X box binding protein 1 XBP-1	9
unfolded protein response UPR	9
X box binding protein 1 XBP-1	9
plasma cell differentiation	3
XBP-1	9
cell virus interaction	9
transcriptional regulation of viruses	8
human T lymphotropic virus type 1 HTLV-1	4
transactivation domain of XBP-1S	9
XBP-1S has been identified within the	9
XBP-1S	9
transcriptional activation	9
overexpression of PCAF	9
XBP-1S mediated cellular	9
HTLV-1 transcription	4
knockdown of PCAF	9
XBP-1S mediated cellular	9
PCAF	0
PCAF is knocked down	9
Expression of endogenous XBP-1S cellular target genes such as BiP and CHOP	9
promoters of XBP-1S target genes in vivo	9
XBP-1S dependent transcription	9
XBP-1S.	8
XBP-1S dependent transcription	9
foreign policy and	7
diplomatic tools	7
public health goals	7
foreign policy	7
global health	7
health diplomacy approach	7
African migrants in China	7
trade	1
support for improved services for African migrants in China	7
public health	7
engage partners from a diversity of sectors	7
Supramolecular materials composed of proteins and peptides	5
drug delivery	5
supramolecular polypeptides	5
hemostasis	2
dentistry	1
this class of materials	5
Porcine deltacoronavirus PDCoV	4
diarrhea in nursing piglets	6
novel coronavirus	4
PDCoV	0
treatments	2
medium additives	2
isolated in swine testicular ST and LLC porcine kidney LLC PK cell cultures	0
isolated in swine testicular ST and LLC porcine kidney LLC PK cell cultures	0
PDCoV strain OH FD22 from intestinal contents of a diarrheic pig	4
biological and genetic characterization	2
cell culture isolation serial	2
serial propagation	0
cell culture isolation serial	2
cell culture isolation	2
cell culture isolation serial	2
assays	2
emergent PDCoV strains	4
diagnostic reagents	2
surveillance activities	7
determine the causes of morbidity and mortality	8
attempts to promote public health care surveillance	7
inform current debates	7
expand and improve surveillance	7
bacterial diseases	6
surveillance systems	7
complex diagnostic support	2
ministries of health and associated institutions	7
surveillance	1
public health care	7
push forward the surveillance agenda	8
analogs of amantadine	5
inhibitor of the M2 proton channel of influenza A virus	8
3-azatetracyclo[5.2.1.1(5,8).0(1,5)]undecane scaffold	5
electrode voltage clamp TEV assays	9
Inhibition of the wild type wt M2 channel	8
electrode voltage clamp TEV assays	9
amantadine resistant A M2-S31N	9
electrode voltage clamp TEV assays	9
A M2-S31N and A	0
novel compounds	2
inhibited the wt ion channel	9
submicromolar IC(50	0
inhibited the A M2 V27A mutant ion channel	9
inhibited the A M2 V27A mutant ion channel	9
submicromolar IC(50	0
influenza virus yield assays	4
antiviral activity	2
dual wt and A M2-V27A channels inhibitors	9
Hyperactivated cytokine response	3
CRCoV	0
canine infectious respiratory disease CIRD	6
predisposing to further and potentially more serious viral and bacterial infections	6
canine infectious respiratory disease CIRD	6
primary pathogen	1
canine infectious respiratory disease CIRD	6
serum antibodies	2
ELISA	1
test for the presence of antibodies to CRCoV in canine serum samples	8
identified seropositive dogs	6
CRCoV antigen	0
immunofluorescence assay	5
coronaviruses SARS CoV-2	4
pandemic	1
coronaviruses SARS CoV-2	4
coronaviruses SARS CoV-2	4
morbidity	1
drug repurposing	5
treat millions of infected patients at low costs	8
Hydroxychloroquine	6
antiviral effect in vitro	2
combination of hydroxychloroquine and azithromycin	5
SARS CoV-2	4
Mathematical models	2
dynamics of nosocomial infections	8
evaluate the effect of infection control measures	8
Prevention and control	7
Healthcare Associated Infections HAIs	6
individual based and stochastic approach	5
investigate MRSA outbreaks in a hospital ward	7
computer simulation	2
analyze the dynamics of the system associated with the spread of the infection	8
carry out studies on space and personnel management	7
immunoperoxidase technique	5
detection of virus induced antigens	8
TGEV infected cells	9
M antigen of TGEV	4
surface of infected cells	8
M protein of murine hepatitis coronavirus	4
migrates to the Golgi apparatus	8
prevention and control measures	7
control measures were undertaken to control and eliminate	7
outbreak of severe acute respiratory syndrome SARS	4
public education campaign	7
educate Singaporeans on SARS and adoption of appropriate behaviours	7
prevent the spread of the disease	8
MERS CoV	0
confirmed cases worldwide	6
patients with comorbid conditions	2
severe infection	6
multiple sclerosis MS	6
autoimmune mechanism	2
multiple sclerosis MS	6
the present	0
paramyxoviruses	4
MS	1
canine distemper	5
testing in the microbiology laboratory	8
cost of clinical care	8
costs related to antimicrobial agents and infection control practices	6
utilization management interventions	7
clinical microbiology	6
volume of tests performed in the laboratory	8
downstream costs of care	8
infect multiple host species	6
emerging infectious disease outbreaks in humans and wildlife	6
ecologic and evolutionary factors	2
constrain or facilitate such emergences	7
possible configurations of a multihost pathogen community	8
disease emergence	6
conceptual framework	2
possible configurations of a multihost pathogen community	8
pathogen 's between- and within species transmission rates	6
this framework	0
ecologic factors affect disease emergence	6
predict the impact of host shifts in a range of disease systems	8
genetic therapeutic advancements	2
retinal degenerations IRDs	6
accurate genetic diagnostic	2
gene therapy	5
genetic treatment	2
assessment of the probability that a given DNA variant is pathogenic	8
Genetic diagnostics	2
identification of candidate non coding pathogenic variants and their functional validation	8
advancements in genetic therapeutics	5
greater number of patients	8
bovine neutrophils and macrophages	2
produce extracellular traps	2
Mannheimia haemolytica	6
Histophilus somni	6
respiratory reproductive cardiac and neuronal diseases in cattle	6
Haemophilus somnus	6
respiratory reproductive cardiac and neuronal diseases in cattle	6
pleomorphic coccobacillus	6
respiratory reproductive cardiac and neuronal diseases in cattle	6
outer membrane vesicles	9
Neutrophil extracellular traps were produced	3
bovine neutrophils	1
extracellular trap production	9
release of lactate dehydrogenase	8
necrosis	1
DNase I	9
Treatment of DNA extracellular traps	5
E3 region of all simian and human types	4
encodes two unique highly conserved ORFs	8
HAdV-3 mutant	4
encoding small epitope tags at the N termini of both E3-CR1β and E3-CR1γ	8
SARS CoV lacking the full length E gene SARS CoV-∆E	8
mutant virus regained fitness after serial passages	9
partial duplication of the membrane gene	8
insertion of a new sequence in gene 8a	9
chimeric proteins generated in cell culture	9
increased virus fitness in vitro	9
incorporated a mutated variant of 8a protein	9
reversion to a virulent phenotype	8
SARS CoV-∆E	0
the virus	8
full length E protein was deleted or its PDZ binding motif PBM was mutated	9
revertant viruses either incorporated a novel chimeric protein with a PBM or restored the sequence of the PBM on the E protein	8
SARS CoV-∆E protein 8a	4
mutated to now encode a PBM	0
PBM on a transmembrane protein	9
compensate for removal of this motif from the E protein	8
small attenuating deletions in E gene	9
