articles	2
increase the genetic stability of the vaccine candidate	8
preventing the incorporation of novel chimeric proteins in the virus genome	8
attenuating mutations	2
increase vaccine biosafety	7
nsp1 protein	9
Deletions in the carboxy terminal region of nsp1 protein	8
host interferon responses	3
Deletions in the carboxy terminal region of nsp1 protein	8
virus attenuation	4
safe and stable vaccine candidates	5
protection against SARS CoV.	8
these viruses	4
protected mice against challenge with the lethal parental virus	8
protection against SARS CoV.	8
carbonyl oxygens and amide H(+)s	8
H bonding pattern	2
H bonding potential	2
overcoordination between two donors and one acceptor	5
density functional theory DFT calculations	5
measured the strength of such bifurcated H bonds in a transmembrane α helix	8
isotope edited Fourier transform infrared measurements	5
measured the strength of such bifurcated H bonds in a transmembrane α helix	8
Frequency shifts of the 13)C=(18)O amide I mode	8
reporter of the strength of the bifurcated H bond from a thiol and hydroxyl H(+ at residue i 4	8
strength of the intrahelical bifurcated H bond	8
side chain rotamer distribution	5
Toroviruses	4
enteric disease in cattle	6
torovirus	4
veterinary and clinical relevance	2
recombination events involving hitherto unknown toroviruses	4
PToV and BToV variants carried chimeric HE genes	4
JHM isolates with two copies of UCUAA in their leader RNA	9
high level of HE expression	8
JHM isolates	2
low level expression	9
mutations and deletions within the coding region of the MHV-1 HE gene	8
stretch of sequence which resembled the transcriptional initiation motif	8
initiate the synthesis of a novel smaller mRNA	8
interactions between leader RNA and transcriptional initiation sequences	9
regulate MHV subgenomic mRNA transcription	4
HE	0
bovine coronavirus	4
drug response variables	2
outcomes of fungal infections	6
slow growth of subpopulations of cells that overcome drug stress	8
tolerance	1
correlates inversely with the accumulation of intracellular drug	8
adjuvant drugs used together with fluconazole	6
reduce tolerance	2
Hsp90	9
inhibitors of major stress response hubs	9
calcineurin	9
PKC1	9
TOR	0
adjuvant combination therapy	2
treating highly tolerant isolates	5
fluconazole	6
measuring tolerance	2
clinical parameter	2
therapeutic strategies	2
persistent clinical candidemia	6
learning from the entire Chinese epidemiological dynamics	8
predict peaks of new daily infections and total cases	6
artificial neural network model	5
forecast epidemic curve	0
susceptible exposed infected removed SEIR compartment model	0
predict the spreading and peaks	8
Covid19 Chinese data	0
modified auto encoder	0
fitting the exponential growth rate of the infection	8
estimated the basic reproduction number R0	8
day by day assessment based on single observations	5
estimated the basic reproduction number R0	8
Training neural networks on Chinese data	5
forecast Italian spreading of Covid19	8
Feline infectious peritonitis virus FIPV	4
fatal systemic disease	6
inappropriate immune response	3
vaccination	1
FIPV	0
IgG antibodies against the surface protein	8
enhance the infection	8
poxvirus vectors vaccinia WR and canarypox	4
expressing only the FIPV membrane M protein	8
poxvirus vectors vaccinia WR and canarypox	4
elicit a partially protective immunity	3
construction	0
modified vaccinia virus Ankara MVA	4
modified vaccinia virus Ankara MVA	4
expression vector for the FIPV M protein	8
Speed Oligo Novel Influenza A H1N1	4
detection of the 2009 influenza A H1N1 virus	8
oligochromatographic assay	5
PCR method coupled to detection of PCR products	8
The assay	8
dipstick device	5
serial dilutions of a plasmid	9
analytical sensitivity of the new assay	8
103 RNAs from suspected cases	2
Diagnostic performance	2
real time PCR technique	5
assay	1
detection of 2009 H1N1 virus in laboratories not equipped with real time PCR instruments	4
the recombinant	0
Th1 Th2 balance	3
recombinant MVA M	9
Th1 Th2 balance	3
evaluated in the murine model	8
recombinant MVA M	9
The vaccine	8
tested in cats	2
evaluate its efficacy in an FIPV 79 1146 challenge	4
evaluate its efficacy in an FIPV 79 1146 challenge	4
poxviral promoter	4
induce an effective immune response against FIPV	3
immunization	1
Vaccinated kittens developed FIPV specific antibodies	4
point of care PoC device	2
detection of the 2019 novel Coronavirus SARS CoV-2	4
2019 novel coronavirus disease COVID-19	4
pneumonia outbreak	6
Cyclophilins	9
catalyse the interconversion of the peptide bond at proline residues	8
cyclophilins	9
life cycle of a number of viruses	4
cyclosporine A	2
cyclophilin inhibitors	5
sanglifehrin A	5
side effects	2
drug drug interactions	2
manufacturing issues	2
nucleic magnetic resonance	2
fragment based drug discovery approach	5
structure based compound optimization	5
fragment based drug discovery approach	5
X ray crystallography	5
fragment based drug discovery approach	5
fragment based drug discovery approach	5
generate a new family of non peptidic small molecule cyclophilin inhibitors	5
generate a new family of non peptidic small molecule cyclophilin inhibitors	5
in vitro PPIase inhibitory activity and antiviral activity	9
hepatitis C virus	6
human immunodeficiency virus	6
Viral ion channels	9
regulating virus replication	9
virus replication such as virus	9
modulating the electrochemical balance in the subcellular compartments of host cells	8
viral ion channel protein	9
drug target	2
infections of these organ systems	6
respiratory system	1
entry for micro organisms	6
upper respiratory tract infections	6
lower respiratory tract infections	6
Urinary tract infection	6
bladder infection	6
Invasion of the blood stream	8
breaches in the skin or mucous membranes	8
lung pathology	2
pneumococcal pneumonia can often be diagnosed	6
blood culture	2
bacteraemia	6
Infection of any organ system	6
typhoid	0
blood spread of organisms	8
Restricting cattle from surface water during periods of high shedding	7
reduce watershed contamination	7
Giardia	6
scours	0
repeated interspecies transmission events	6
reassortment between animal influenza strains	4
influenza pandemic	7
molecular factors	2
interspecies transmission	2
SARS CoV-2 infection	4
cycle threshold data	9
genome equivalents	2
viral load	4
Exact Wilcoxon Mann Whitney test	5
symptomatic versus asymptomatic infections	6
marine derived plants	2
anti infective agents	6
marine derived plants	2
antibacterial	1
marine derived plants	2
antifungal	1
marine derived plants	2
antiprotozoal	2
marine derived plants	2
antiviral activities	2
animals	2
anti infective agents	6
microbes	1
anti infective agents	6
anti infective agents	6
marine environment	7
bioactive compounds	2
Coronary artery disease in patients	5
severe cardiovascular complications	6
CD4(+)CD25(+ regulatory T cells Tregs	3
heart fibrosis in hypertension	7
immune cells	3
pathogenesis of cardiovascular diseases	8
angiotensin II	2
increased blood pressure	2
telemetry	0
apoptotic Treg numbers	3
flow cytometry	3
Tregs	1
coronary arteriolar endothelial dysfunction	5
macrophage activation infiltration	3
coronary arterioles	2
macrophage activation infiltration	3
heart	1
macrophage activation infiltration	3
local tumor necrosis factor α release	5
local tumor necrosis factor α release	5
reduced coronary arteriolar endothelial dependent relaxation	5
acetylcholine	1
reduced coronary arteriolar endothelial dependent relaxation	5
arteriograph	2
reduced macrophage activation and infiltration reduced	3
improved coronary arteriolar endothelium dependent relaxation	5
Hypertensive	1
reduced macrophage activation and infiltration	3
RNA virus families	4
condensation of nucleotide triphosphates	5
activity of a virally encoded RNA dependent polymerase	9
activity of a virally encoded RNA dependent polymerase	9
viral RNA dependent polymerase structure	9
replicating and transcribing the genetic material of RNA viruses	8
biochemistry and biophysics	2
Electron microscopy EM	2
investigating coronavirus ultrastructure	4
Electron microscopy EM	2
particle variability	2
porous support film	5
Electron cryomicroscopy cryo EM	9
specimen is adsorbed and flash frozen	0
support film	2
imaged without additional staining	2
replicate	1
host cell	9
cellular responses	2
infection	1
SGs	0
replicative cycle of certain viruses	4
PKR	0
phosphorylates the α subunit of eukaryotic translation initiation factor 2 eIF2α	8
phosphorylates the α subunit of eukaryotic translation initiation factor 2 eIF2α	8
global protein synthesis inhibition and formation of stress granules SGs	8
viral infection	6
cellular stress response	9
control strategies at the SG level	8
efficient replication cycle	0
Agents	2
viral protein 1 VP1	9
viral protein 1 VP1	9
mediating viral adsorption uncoating process	9
capsid structure	9
mediating viral adsorption uncoating process	9
3C protease	0
viral protein	9
antipicornavirus drugs	4
viral protein 1 VP1	9
diverse astroviruses in a majority of healthy pigs	4
continuous source of infection to piglets	8
evolution and ecology of the Astroviridae	8
SARS CoV-2 coronavirus	4
disease	1
develop	0
combat the emerging COVID-19 pandemic	8
whole virus	4
vaccine development	2
spike S protein	9
nucleocapsid N protein	9
membrane M protein	9
Vaxign reverse vaccinology tool and the	5
predict COVID-19 vaccine candidates	4
Vaxign reverse vaccinology tool	0
vaccine candidates	2
lack the induction of complete protection	8
have safety concerns	2
adhesins	9
viral adhering	9
host invasion	2
proteome of SARS CoV-2	4
predicted	1
six proteins	9
S protein	9
five non structural proteins	9
nsp3	9
3CL pro	0
nsp8 10	0
nsp8 proteins	9
high protective antigenicity	9
Vaxign ML to	0
coronavirus vaccine studies	4
nsp3 protein	9
further investigation	2
15 coronaviruses	4
infecting human and other animals	6
SARS CoV-2	4
MERS CoV	0
SARS CoV-2	4
MHC I and MHC II T cell epitopes	3
protein	1
linear B cell epitopes	3
MHC I and MHC II T cell epitopes	3
specific locations and functional domains of the protein	8
linear B cell epitopes	3
reverse vaccinology	4
vaccine targets	2
machine learning	5
COVID-19 vaccine development	4
SARS CoV-2	4
Surface glycoprotein	9
entry into host cell	9
nucleocapsid phosphoprotein	9
genome replication	9
Small interfering RNA	9
RNA siRNA is a	9
RNA siRNA is a	9
control of human viral infections	8
hybridization	1
suppressing viral gene expression	9
neutralization	1
target complementary mRNA	9
rigorous filtering process	0
8 siRNA molecules were selected	5
siRNAs	1
silence the genes of SARS CoV-2	8
siRNA mediated treatment	9
response against SARS CoV-2	4
silence the genes of SARS CoV-2	8
clinical treatment	2
ischemic encephalopathy	6
coronary heart disease	6
Danhong injection	0
fluorescence spectroscopy technology	5
BSA were studied	2
BSA were studied	2
syringin Syr	9
enhanced the fluorescence of BSA	8
Lineweaver Burk equation	5
data were analyzed	2
Molecular docking	5
natural components bind to serum albumin at the site I location	8
SaB	0
binding ability to BSA	9
multi components coexisting in DHI	0
components coexisting in DHI on the interaction between	8
SaB.	0
displacement of warfarin	8
DHI	0
mammals	1
SaB is released	0
natural components in DHI	2
SaB BSA system	0
new experiment	0
compatibility for Traditional Chinese Medicine	5
watery diarrhoea	6
newborn animals	2
high mortality	7
dehydration	1
epidemic diarrhoea of piglets	8
Plasmacytoid dendritic cells pDCs	3
source of IFN α β	8
these results	2
show	0
pDCs	1
detection of	2
defense against	0
The data	2
show differences in the responsiveness of pDCs	8
suggest distinct molecular requirements for pDC production of various cytokines	8
These observations	2
designing new antiviral vaccination	5
Contact tracing is the systematic method	8
identifying individuals potentially exposed to infectious diseases	7
Real time location systems	5
improve contact identification	7
2 contact tracing methodologies	5
evaluated	1
retrospective case study	5
to identify the contacts of confirmed pertussis cases	8
EMR and RTLS data	0
correlation between pertussis patient length of stay and the number of potential contacts	8
compare contacts identified by EMR versus RTLS	7
Descriptive statistics	2
paired t test α 0.05	8
Infections by mouse hepatitis viruses	4
Coronaviruses related to mouse hepatitis virus	4
express a hemagglutinin esterase surface glycoprotein	9
hydrolyses	2
5-N acetyl-4-O acetyl neuraminic acid	5
5-N acetyl-4-O acetyl neuraminic acid	5
express a hemagglutinin esterase surface glycoprotein	9
sialic acids	2
cellular receptor determinants for murine coronaviruses	4
Neu4,5Ac(2	0
liver	1
olfactory lobe	1
telencephalon	5
metencephalon	5
hippocampus	1
murine coronaviruses	4
CD8(+ cytotoxic T cell CTL responses	3
lysis of virally infected cells	8
CD8(+ cytotoxic T cell CTL responses	3
control of infection	8
TCRs	1
CTLs are activated	3
bind a major histocompatibility complex MHC)-I peptide complex on the surface of antigen presenting cells	8
viral antigens	4
effector and proliferative CD8(+ T cell responses	3
polarization of spleen derived Sp)-MΦ	3
Sp MΦ	0
MHC I surface expression	3
Sp MΦ	0
stimulate IFN γ production	3
CTL following peptide stimulation	3
stimulate IFN γ production	3
lymphocytic choriomeningitis virus infection	4
stimulate IFN γ production	3
wild boars	6
blood samples were collected	2
wild boar	6
reservoir of selected viruses	8
epidemiology of these diseases	6
SARS CoV	0
small interfering RNA	9
SARS CoV nucleocapsid N protein expression	4
expression vector of this siRNA	9
reduce N and EGFP expression	9
siRNA	1
prophylaxis and therapy of SARS CoV infection in human	8
identifying the intensity of interventions	8
control an epidemic	7
R	0
reproduction number for seasonal influenza	6
wide variation	0
uncertainty bounds for R	5
daily case notifications	7
estimate R	0
human CoV	1
common cold symptoms	6
zoonotic source of dromedary camels	4
MERS CoV	0
co circulating in Saudi Arabia dromedary camels	0
HCoV-229E	4
co circulating in Saudi Arabia dromedary camels	0
camel HKU23	0
co circulating in Saudi Arabia dromedary camels	0
Recombination	1
different novel genotypes	2
nasal swab samples	2
identified camel HKU23	0
Phylogenetic analysis	2
showed Nigeria camel HKU23 is distinct from those previously identified in Saudi Arabia while still genetically similar as they share a monophyletic origin	5
The recombination signal	8
suggesting a regional varied evolutionary history of camel HKU23	8
only observed in Nigeria camel HKU23	0
surveillance in other African camels	4
evolution of camel HKU23	8
simple ODE models	5
modeling the spread of emerging infectious diseases	8
model selection	2
estimating parameters	2
basic reproduction number	2
turning point	0
final size	2
data	2
Logistic	1
Gompertz	0
Rosenzweg	0
Richards models	2
Bayes factors are calculated	0
precise estimates of the best fitted model parameters	8
key epidemic characteristics	7
plausibility	1
C57BI/6	3
develop a late onset symptomatic demyelinating encephalomyelitis	6
surface S glycoprotein	9
C57BI/6 mice display a cytotoxic T cell CTL response	3
lymphocytes	1
brains	1
spinal cords	2
role of the N specific response	8
preventing the late onset disease	8
role of the N specific response	8
B10.A(18R mice	8
recombinant in the H-2 locus	8
role of the N specific response	8
develop the late onset symptomatic disease	8
these animals	2
exhibit a CTL response against the N protein	8
These mice contain the d alleles of the D and L loci	8
N specific response	1
protective against the development of the demyelinating disease	8
BioSampler	0
collected virus aerosols	4
water vapor condensation	5
a new air sampler	5
efficient sampling of viable airborne respiratory viruses	8
sampler	0
collection of natural virus aerosols	8
SKC BioSampler	0
maintaining virus viability	9
VIVAS	0
microbiology air quality tests related to the detection of viable airborne viruses	8
Venezuelan equine encephalitis virus VEEV	4
acute and fatal encephalitis	6
research aimed at characterizing the pathogenesis of viral encephalomyelitis	8
development of novel medical countermeasures	8
Ion Torrent PGM platform	5
RNA Seq data	9
activating transcription factor 4 ATF4	9
protein kinase RNA like endoplasmic reticulum kinase PERK arm of the UPR	8
CHOP DDIT3	0
protein kinase RNA like endoplasmic reticulum kinase PERK arm of the UPR	8
activating transcription factor 4 ATF4	9
the UPR	0
CHOP DDIT3	0
viral spread	4
targets neuronal tissue	1
significant and life threatening inflammation	6
combination of virus host interactions	8
significant and life threatening inflammation	6
next generation RNA sequencing	5
identify differential alterations in VEEV infected astrocytes	8
early growth response 1 EGR1	9
VEEV induced cell death	9
severe acute respiratory syndrome coronavirus 2 SARS CoV-2	4
outbreak of coronavirus disease 2019 COVID-19	8
T cells	3
antiviral immunity	3
increased funding	7
the search for a more effective vaccine	8
stockpiling possibly helpful antiviral drugs	6
effective infection control measures	7
curtail the spread of the virus in the early stages of an epidemic	8
hydrophobic molecules of the metabolome	8
a major part of the entire metabolome	8
complexity of the lipidome	8
different lipids	2
Different types of pathogens	8
interaction maps	2
visualization of differences between different types of pathogens	8
structural and signaling lipids	2
alter the cellular phenotype of the host cell	8
Fungal and parasitic pathogens	6
target predominantly the release of polyunsaturated fatty acids from the host cell lipidome	8
resulting in the generation of eicosanoids by either the host cell or the pathogen	8
alterations in lipid metabolites	8
eukaryotic pathogens	6
systemic inflammatory reactions	6
interference with lipid metabolites	5
understanding of the interplay between host pathogen interactions	8
generation of novel therapeutic drugs	5
lipid species	2
cellular physiology	2
Abstract p53 signaling pathway	9
regulation of cell cycle	8
TGEV infection	4
activation of p53 signaling pathway	8
induced cell cycle arrest at S and G2 M phases	9
Site specific proteases	9
removing the fusion tags from fused target proteins	8
NIa proteases from tobacco etch virus TEV and tomato vein mottling virus TVMV	9
process recombinant proteins	5
200 known viruses	4
millions of annual deaths worldwide	7
respiratory viral infections	6
the majority of licensed human vaccines	8
protection against infectious pathogens through the generation of specific immunoglobulin responses	8
costimulatory pathways	3
regulating T cell mediated immune responses	3
immunological adjuvants	2
enhance poxvirus based CD8(+ T cell vaccines	3
curing SARS CoV-2 infected patients	4
lopinavir	0
ritonavir	4
generate new chemical entities	5
this virus	4
3C like main protease 3CLpro or Mpro	0
antiviral drug design	5
key enzyme	0
life cycle of coronavirus	8
3C like main protease 3CLpro or Mpro	0
life cycle of coronavirus	8
Human adenovirus HAdV	4
acute respiratory tract infection ARTI	6
rhinovirus HRV	4
HAdV positive specimens	4
HAdV-7 positive	4
HAdV-2 or -3 positive	4
HAdV-2	4
ARTI	1
HAdV-3	4
HAdV-7	4
novel dog circovirus DogCV	4
severe hemorrhagic gastroenteritis	6
novel dog circovirus DogCV	4
vasculitis	6
novel dog circovirus DogCV	4
granulomatous lymphadenitis	6
DogCV	0
diarrhea	1
In situ hybridization	5
transmission electron microscopy	5
vascular compromise	2
histiocytic inflammation	6
circovirus	6
illness and death in dogs	6
ionic liquid based ultrasonic assisted extraction ILUAE	5
extraction ILUAE method	0
iristectorin B	0
ionic liquid based ultrasonic assisted extraction ILUAE	5
ionic liquid based ultrasonic assisted extraction ILUAE	5
tectoridin	0
ionic liquid based ultrasonic assisted extraction ILUAE	5
Iris tectorum Maxim of the Iridaceae family	8
ionic liquid based ultrasonic assisted extraction ILUAE	5
ionic liquids ILs	5
extraction yield of isoflavones	8
30min extraction time	0
highest extraction yields of tectoridin	5
solvent to solid ratio of 30ml g	5
Host targeted agents HTAs	1
block HCV production	9
Host targeted agents HTAs	1
interacting with host cell components	3
HTAs	0
target conserved host proteins	9
pangenotypic antiviral activity	3
inhibitors of cyclophilin A peptidyl prolyl cis trans isomerase activity	5
antagonists of microRNA-122	9
Cyclophilin inhibitors	5
all oral interferon free regimens	2
Tadarida brasiliensis	6
Tb1-Lu	9
bat cell lines	9
Myotis polyomavirus T antigen	4
establish and immortalize big brown bat Eptesicus fuscus kidney Efk3 cells	9
epithelial and fibroblast markers	2
Subclones of this cell line	9
redefining the termination codon UGA	8
encode cysteine	1
genetic code reassignment	5
Ciliated protozoa of the genus Euplotes	8
Euplotes octocarinatus peptide release factor eRF1	9
recognize UAA and UAG	0
Mutation of another conserved residue Cys124	9
reduces frameshifting at UGA	0
Mutation of another conserved residue Cys124	9
increasing frameshifting at UAA UAG	0
maintenance of fluid and salt homeostasis	8
renin angiotensin system RAS	1
renin angiotensin system RAS	1
regulation of systemic blood pressure	8
genetically susceptible	1
Multiple sclerosis MS	6
antigenic challenge by a viral protein	4
CNS	1
blood brain barrier 's BBB impermeability to be altered	5
MS lesion	0
edema	1
immune system	3
lesion formation	2
T lymphocytes	3
Neurotropic coronavirus	4
acute encephalomyelitis	6
focal areas of demyelination distributed randomly along the spinal column	8
demyelination increase only slightly	0
Accelerated virus control	4
limited initial demyelination	6
low viral mRNA persistence	9
declining antiviral cellular immunity	3
anti‐inflammatory cytokine IL‐10	3
Expanding lesions in the absence of IL‐10	8
sustained microglial activation	3
partial loss of macrophage microglia	8
partial loss of macrophage microglia	8
acquired deactivation phenotype	9
IL‐10 deficiency	3
impaired astrocyte organization into mesh like structures	9
discrete foci of demyelination in IL‐10 sufficient mice	8
IL‐10 sufficient mice correlated with IL‐10 receptor expression exclusively on	3
IL‐10 sufficient mice correlated	3
limiting expansion of initial areas of white matter damage	8
histopathology	1
respiratory tract tissues was examined	2
Necropsy	2
cats	1
qPCR	1
Histologic or antigenic detection of FHV-1	8
FHV-1 DNA	4
histopathologic lesions	2
enterotoxigenic Escherichia coli ETEC	6
Intestinal infection	6
enterotoxigenic Escherichia coli ETEC	6
disease in swine	6
tackle the disease	8
methods of control	2
diagnostic approach	2
ETEC	0
neonatal colibacillosis	6
fimbriae	7
enteric infection	6
adhere to specific receptors on porcine intestinal brush border epithelial cells enterocytes	9
produce one or more enterotoxins	6
diarrhoea	1
heat stable toxin a STa	9
heat stable toxin a STa	9
heat stable toxin a STa	9
these toxins	2
pathogenesis of the disease	8
isolation and quantification of the pathogenic E.coli	8
diagnosis of enteric colibacillosis	8
PCR	1
genes encoding for virulence factors fimbriae and toxins	4
Infected macrophages in spinal cords of mice	8
undergo apoptosis	9
restricted virus yields	9
infected with Theiler 's	8
activated caspase-3 in vitro	9
infection or incubation of purified virions	8
13- and 17-kDa capsid peptide fragments	9
algorithms	2
cysteine dependent aspartate directed proteases	9
contain cleavage sites within proteins	9
caspase cleavage of sites in exposed capsid loops of assembled virions	9
onset and progression of apoptosis	8
Theiler 's murine encephalomyelitis virus TMEV infection	4
virus TMEV infection in mice	4
Theiler 's murine encephalomyelitis virus TMEV infection	4
chronic inflammatory demyelinating disease	6
experimental animal model	2
multiple sclerosis	6
virus TMEV infection in mice	4
infected apoptotic blebs	9
macrophages recruited into the spinal cord	8
Virus persistence	4
Infection of murine macrophages in culture	8
necroptosis	9
TMEV infected BHK-21 cells	4
Spleen RNA from the immunized mice	8
generate a combinatorial scFv phage display library	8
The library	8
adsorbed against non transfected NIH/3T3 or Sf21 insect cells	9
adsorbed against non transfected NIH/3T3 or Sf21 insect cells	9
eliminate nonrelevant binders	0
supernatant	1
panning with either hCD13-transfected Sf21 insect cells	9
hCD13-expressing human leukemia derived cell line	9
hCD13	0
human antigen on murine NIH/3T3 cells	3
major common antigen	1
panning	0
the key	8
surface plasmon resonance	5
high affinities for hCD13	9
anti hCD13 1	3
scFvs	9
anti hCD13 1	3
